 9 12  96  42
 9 13 125  18
 9 14 148   0
 9 15 152  45
 9 16 174  84
 9 17 155  84
 9 18 129  62
 9 19 169  99
 9 20 147 103
 9 21 123 111
 9 22 129  76
 9 23 149  58
 9 24 147  36
 9 25 138   4
 9 26 184  47
 9 27 205  80
 9 28 178 113
 9 29 179 122
 9 30 222 172
10  1 213 145
10  2 216 115
10  3 200  36
10  4 157  14
10  5 142   0
10  6  97   0
10  7  65  22
10  8  72  26
10  9  93  82
10 10 117 101
10 11 103  70
10 12 104  38
10 13 136  75
10 14 102  51
10 15  96  48
10 16  91  22
10 17  65  28
10 18  51  25
10 19  62  22
10 20  84  29
10 21 128  38
10 22 132  35
10 23 161  66
10 24 191  94
10 25 206 108
10 26 200 151
10 27 185 133
10 28 130  70
10 29 144  86
10 30 102  59
10 31  77  31
11  1  73  26
11  2 106   0
11  3 153   7
11  4 113  27
11  5  93  18
11  6  82  27
11  7 113  54
11  8 128  87
11  9 111  50
11 10 110  41
11 11 123  34
11 12 118  36
11 13 124  54
11 14 154 106
11 15 186 131
11 16 174 126
11 17 174   0
11 18 158   0
11 19 161  69
11 20 159  71
11 21 202  99
11 22 202  53
11 23 181  27
11 24 110  26
11 25  91  37
11 26 110  61
11 27  86  23
11 28 104   0
11 29 132   0
11 30 120  34
12  1 104  66
12  2 133  74
12  3 184  98
12  4 150  71
12  5 155  57
12  6 201  87
12  7 254  96
12  8 221  86
12  9 186  70
12 10 196  46
12 11 197  69
12 12 239 150
12 13 262 194
12 14 288 213
12 15 203 114
12 16 141  76
12 17 145  56
12 18 126  57
12 19  88  12
12 20  73  12
12 21 110  40
12 22 112  64
12 23 109  68
12 24 124  65
12 25 157  48
12 26 131  43
12 27 155  55
12 28 162  85
12 29 139  80
12 30 124  29
12 31  75  24
